date,city,incident_type,count,severity,source_type,evidence_url,description
2026-02-06,Lahore,death,1,fatal,Media,https://www.geo.tv/latest/649309-basant-one-killed-five-injured-in-kite-flying-incidents-in-lahore,"A man died of electrocution while retrieving a kite."
2026-02-06,Lahore,injury,5,moderate,Media,https://www.geo.tv/latest/649309-basant-one-killed-five-injured-in-kite-flying-incidents-in-lahore,"Five people were injured in kite‑flying incidents."
2026-02-06,Lahore,rooftop_fall,1,moderate,Media,https://www.dawn.com/news/1971406,"Person fell from rooftop while chasing a kite."
2026-02-06,Lahore,electrocution,1,fatal,Media,https://propakistani.pk/2026/02/06/basant-in-lahore-reportedly-leaves-5-injured-and-1-dead/,"Man electrocuted climbing an electric pole."
2026-02-06,Lahore,injury,7,moderate,Media,https://www.pakistantoday.com.pk/2026/02/06/sop-violations-mar-basant-as-electrocution-death-seven-injuries-reported/,"Seven injuries reported on first day."
2026-02-07,Lahore,death,3,fatal,Official,https://www.dawn.com/news/1971744,"Three deaths due to falls and electrocution."
2026-02-07,Lahore,injury,50,moderate,Official,https://www.dawn.com/news/1971744,"50 injuries due to kite strings."
2026-02-07,Lahore,rooftop_fall,4,moderate,Official,https://www.dawn.com/news/1971744,"Multiple rooftop fall incidents."
2026-02-07,Lahore,kite_string_injury,6,moderate,Media,https://www.pakwheels.com/blog/kite-string-injuries-hit-motorcyclists-in-lahore-basant-2026/,"Motorcyclists injured by kite strings."
2026-02-08,Lahore,death,2,fatal,Media,https://tribune.com.pk/story/2591473/kite-flying-incidents-claim-lives,"Two deaths due to unsafe kite flying."
2026-02-08,Lahore,injury,60,moderate,Official,https://www.pakistantoday.com.pk/2026/02/08/rooftop-falls-and-kite-string-injuries-mar-basant-celebrations-118-cases-reported-so-far,"60 injuries recorded."
2026-02-08,Lahore,total_accidents,118,high,Official,https://www.pakistantoday.com.pk/2026/02/08/rooftop-falls-and-kite-string-injuries-mar-basant-celebrations-118-cases-reported-so-far,"118 total incidents recorded in two days."
2026-02-08,Lahore,death_total,6,fatal,Official,https://www.pakistantoday.com.pk/2026/02/08/rooftop-falls-and-kite-string-injuries-mar-basant-celebrations-118-cases-reported-so-far,"Six deaths reported in early phase."
2026-02-08,Lahore,traffic,1,low,Media,https://www.dawn.com/news/1972030,"Traffic congestion reported."
2026-02-08,Lahore,public_transport_incident,1,low,Media,https://www.dawn.com/news/1972030,"Metro bus disturbance reported."
2026-02-14,Rawalpindi,injury,7,moderate,Media,https://www.dawn.com/news/1973042,"Seven injured due to kite strings."
2026-02-14,Rawalpindi,gunfire_injury,1,severe,Media,https://www.dawn.com/news/1973042,"One injured by aerial firing."
2026-02-14,Rawalpindi,traffic,1,low,Media,https://propakistani.pk/2026/02/14/basant-celebrations-continue-in-rawalpindi-despite-government-ban/,"Traffic congestion reported."
2026-02-15,Rawalpindi,arrest,50,low,Official,https://tribune.com.pk/story/2592820/rawalpindi-police-arrest-50-basant-violators,"50 violators arrested."
2026-02-15,Rawalpindi,injury,3,moderate,Media,https://www.dawn.com/news/1973098,"Three injured in kite string accidents."
2026-02-16,Rawalpindi,arrest,165,low,Official,https://tribune.com.pk/story/2592775/rawalpindi-intensifies-basant-crackdown,"165 violators arrested."
2026-02-16,Rawalpindi,seizure,4245,low,Official,https://tribune.com.pk/story/2592775/rawalpindi-intensifies-basant-crackdown,"Thousands of kites seized."
2026-02-25,Lahore,death_total,17,fatal,Official,https://www.pakistantoday.com.pk/2026/02/25/17-fatalities-during-basant-celebrations-reported-to-lahore-high-court,"17 total deaths confirmed."